"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 25 16:56:29 CST 2021","Thu Feb 25 16:56:29 CST 2021","0","testcase.jyy_pc","test_jyypc","TestLogin","","","test_05",""
"passed","Thu Feb 25 16:56:29 CST 2021","Thu Feb 25 16:56:29 CST 2021","0","testcase.jyy_app","test_jyyapp","TestLogin","","","test_01[w1-w2]",""
"passed","Thu Feb 25 16:56:29 CST 2021","Thu Feb 25 16:56:29 CST 2021","0","testcase.jyy_app","test_jyyapp","TestLogin","","","test_02[w1-w2]",""
"passed","Thu Feb 25 16:56:29 CST 2021","Thu Feb 25 16:56:29 CST 2021","0","testcase.jyy_pc","test_jyypc","TestLogin","","","test_equal[w2]",""
"skipped","Thu Feb 25 16:51:41 CST 2021","Thu Feb 25 16:51:41 CST 2021","0","testcase.jyy_pc","test_jyypc","TestLogin","","","test_03",""
"passed","Thu Feb 25 16:56:29 CST 2021","Thu Feb 25 16:56:29 CST 2021","0","testcase.jyy_pc","test_jyypc","TestLogin","","","test_04[w2]",""
"passed","Thu Feb 25 16:51:41 CST 2021","Thu Feb 25 16:51:41 CST 2021","0","testcase.jyy_pc","test_jyypc","TestLogin","","","test_equal",""
"passed","Thu Feb 25 16:56:29 CST 2021","Thu Feb 25 16:56:29 CST 2021","0","testcase.jyy_pc","test_jyypc","TestLogin","","","test_03[w2]",""
"passed","Thu Feb 25 16:56:29 CST 2021","Thu Feb 25 16:56:29 CST 2021","0","testcase.jyy_pc","test_jyypc","TestLogin","","","test_03[w1]",""
"passed","Thu Feb 25 16:56:29 CST 2021","Thu Feb 25 16:56:29 CST 2021","0","testcase.jyy_pc","test_jyypc","TestLogin","","","test_04[w1]",""
"passed","Thu Feb 25 16:56:29 CST 2021","Thu Feb 25 16:56:29 CST 2021","0","testcase.jyy_pc","test_jyypc","TestLogin","","","test_equal[w1]",""
"skipped","Thu Feb 25 16:51:41 CST 2021","Thu Feb 25 16:51:41 CST 2021","0","testcase.jyy_pc","test_jyypc","TestLogin","","","test_04",""
